idNegociacion,estado
86849,aprobado
86850,aprobado
86851,aprobado
86852,aprobado
86853,aprobado
86854,aprobado
86855,aprobado
86856,aprobado
86857,aprobado
86858,aprobado
86859,aprobado
86860,aprobado
86861,aprobado
86862,aprobado
86863,aprobado
86864,aprobado
86865,aprobado
86866,aprobado
86867,aprobado
86868,aprobado
86869,aprobado
86870,aprobado
86871,aprobado
86872,aprobado
86873,aprobado
86874,aprobado
86875,aprobado
86876,aprobado
86877,aprobado
86878,aprobado
86879,aprobado
86880,aprobado
86881,aprobado
86882,aprobado
86883,aprobado
86884,aprobado
86885,aprobado
86886,aprobado
86887,aprobado
86888,aprobado
86889,aprobado
86890,aprobado
86891,aprobado
86892,aprobado
86893,aprobado
86894,aprobado
86895,aprobado
86896,aprobado
86897,aprobado
86898,aprobado
86899,aprobado
86900,aprobado
86901,aprobado
86902,aprobado
86903,aprobado
86904,aprobado
86905,aprobado
86906,aprobado
86907,aprobado
86908,aprobado
86909,aprobado
86910,aprobado
86911,aprobado
86912,aprobado
86913,aprobado
86914,aprobado
86915,aprobado
86916,aprobado
86917,aprobado
86918,aprobado
86919,aprobado
86920,aprobado
86921,aprobado
86922,aprobado
86923,aprobado
86924,aprobado
86925,aprobado
86926,aprobado
86927,aprobado
86928,aprobado
86929,aprobado
86930,aprobado
86931,aprobado
86932,aprobado
86933,aprobado
86934,aprobado
86935,aprobado
86936,aprobado
86937,aprobado
86938,aprobado
86939,aprobado
86940,aprobado
86941,aprobado
86942,aprobado
86943,aprobado
86944,aprobado
86945,aprobado
86946,aprobado
86947,aprobado
86948,aprobado
86949,aprobado
86950,aprobado
86951,aprobado
86952,aprobado
86953,aprobado
86954,aprobado
86955,aprobado
86956,aprobado
86957,aprobado
86958,aprobado
86959,aprobado
86960,aprobado
86961,aprobado
86962,aprobado
86963,aprobado
86964,aprobado
86965,aprobado
86966,aprobado
86967,aprobado
86968,aprobado
86969,aprobado
86970,aprobado
86971,aprobado
86972,aprobado
86973,aprobado
86974,aprobado
86975,aprobado
86976,aprobado
86977,aprobado
86978,aprobado
86979,aprobado
86980,aprobado
86981,aprobado
86982,aprobado
86983,aprobado
86984,aprobado
86985,aprobado
86986,aprobado
86987,aprobado
86988,aprobado
86989,aprobado
86990,aprobado
86991,aprobado
86992,aprobado
86993,aprobado
86994,aprobado
86995,aprobado
86996,aprobado
86997,aprobado
86998,aprobado
86999,aprobado
87000,aprobado
87001,aprobado
87002,aprobado
87003,aprobado
87004,aprobado
87005,aprobado
87006,aprobado
87007,aprobado
87008,aprobado
87009,aprobado
87010,aprobado
87011,aprobado
87012,aprobado
87013,aprobado
87014,aprobado
87015,aprobado
87016,aprobado
87017,aprobado
87018,aprobado
87019,aprobado
87020,aprobado
87021,aprobado
87022,aprobado
87023,aprobado
87024,aprobado
87025,aprobado
87026,aprobado
87027,aprobado
87028,aprobado
87029,aprobado
87030,aprobado
87031,aprobado
87032,aprobado
87033,aprobado
87034,aprobado
87035,aprobado
87036,aprobado
87037,aprobado
87038,aprobado
87039,aprobado
87040,aprobado
87041,aprobado
87042,aprobado
87043,aprobado
87044,aprobado
87045,aprobado
87046,aprobado
87047,aprobado
87048,aprobado
87049,aprobado
87050,aprobado
87051,aprobado
87052,aprobado
87053,aprobado
87054,aprobado
87055,aprobado
87056,aprobado
87057,aprobado
87058,aprobado
87059,aprobado
87060,aprobado
87061,aprobado
87062,aprobado
87063,aprobado
87064,aprobado
87065,aprobado
87066,aprobado
87067,aprobado
87068,aprobado
87069,aprobado
87070,aprobado
87071,aprobado
87072,aprobado
87073,aprobado
87074,aprobado
87075,aprobado
87076,aprobado
87077,aprobado
87078,aprobado
87079,aprobado
87080,aprobado
87081,aprobado
87082,aprobado
87083,aprobado
87084,aprobado
87085,aprobado
87086,aprobado
87087,aprobado
87088,aprobado
87089,aprobado
87090,aprobado
87091,aprobado
87092,aprobado
87093,aprobado
87094,aprobado
87095,aprobado
87096,aprobado
87097,aprobado
87098,aprobado
87099,aprobado
87100,aprobado
87101,aprobado
87102,aprobado
87103,aprobado
87104,aprobado
87105,aprobado
87106,aprobado
87107,aprobado
87108,aprobado
87109,aprobado
87110,aprobado
87111,aprobado
87112,aprobado
87113,aprobado
87114,aprobado
87115,aprobado
87116,aprobado
87117,aprobado
87118,aprobado
87119,aprobado
87120,aprobado
87121,aprobado
87122,aprobado
87123,aprobado
87124,aprobado
87125,aprobado
87126,aprobado
87127,aprobado
87128,aprobado
87129,aprobado
87130,aprobado
87131,aprobado
87132,aprobado
87133,aprobado
87134,aprobado
87135,aprobado
87136,aprobado
87137,aprobado
87138,aprobado
87139,aprobado
87140,aprobado
87141,aprobado
87142,aprobado
87143,aprobado
87144,aprobado
87145,aprobado
87146,aprobado
87147,aprobado
87148,aprobado
87149,aprobado
87150,aprobado
87151,aprobado
87152,aprobado
87153,aprobado
87154,aprobado
87155,aprobado
87156,aprobado
87157,aprobado
87158,aprobado
87159,aprobado
87160,aprobado
87161,aprobado
87162,aprobado
87163,aprobado
87164,aprobado
87165,aprobado
87166,aprobado
87167,aprobado
87168,aprobado
87169,aprobado
87170,aprobado
87171,aprobado
87172,aprobado
87173,aprobado
87174,aprobado
87175,aprobado
87176,aprobado
87177,aprobado
87178,aprobado
87179,aprobado
87180,aprobado
87181,aprobado
87182,aprobado
87183,aprobado
87184,aprobado
87185,aprobado
87186,aprobado
87187,aprobado
87188,aprobado
87189,aprobado
87190,aprobado
87191,aprobado
87192,aprobado
87193,aprobado
87194,aprobado
87195,aprobado
87196,aprobado
87197,aprobado
87198,aprobado
87199,aprobado
87200,aprobado
87201,aprobado
87202,aprobado
87203,aprobado
87204,aprobado
87205,aprobado
87206,aprobado
87207,aprobado
87208,aprobado
87209,aprobado
87210,aprobado
87211,aprobado
87212,aprobado
87213,aprobado
87214,aprobado
87215,aprobado
87216,aprobado
87217,aprobado
87218,aprobado
87219,aprobado
87220,aprobado
87221,aprobado
87222,aprobado
87223,aprobado
87224,aprobado
87225,aprobado
87226,aprobado
87227,aprobado
87228,aprobado
87229,aprobado
87230,aprobado
87231,aprobado
87232,aprobado
87233,aprobado
87234,aprobado
87235,aprobado
87236,aprobado
87237,aprobado
87238,aprobado
87239,aprobado
87240,aprobado
87241,aprobado
87242,aprobado
87243,aprobado
87244,aprobado
87245,aprobado
87246,aprobado
87247,aprobado
87248,aprobado
87249,aprobado
87250,aprobado
87251,aprobado
87252,aprobado
87253,aprobado
87254,aprobado
87255,aprobado
87256,aprobado
87257,aprobado
87258,aprobado
87259,aprobado
87260,aprobado
87261,aprobado
87262,aprobado
87263,aprobado
87264,aprobado
87265,aprobado
87266,aprobado
87267,aprobado
87268,aprobado
87269,aprobado
87270,aprobado
87271,aprobado
87272,aprobado
87273,aprobado
87274,aprobado
87275,aprobado
87276,aprobado
87277,aprobado
87278,aprobado
87279,aprobado
87280,aprobado
87281,aprobado
87282,aprobado
87283,aprobado
87284,aprobado
87285,aprobado
87286,aprobado
87287,aprobado
87288,aprobado
87289,aprobado
87290,aprobado
87291,aprobado
87292,aprobado
87293,aprobado
87294,aprobado
87295,aprobado
87296,aprobado
87297,aprobado
87298,aprobado
87299,aprobado
87300,aprobado
87301,aprobado
87302,aprobado
87303,aprobado
87304,aprobado
87305,aprobado
87306,aprobado
87307,aprobado
87308,aprobado
87309,aprobado
87310,aprobado
87311,aprobado
87312,aprobado
87313,aprobado
87314,aprobado
87315,aprobado
87316,aprobado
87317,aprobado
87318,aprobado
87319,aprobado
87320,aprobado
87321,aprobado
87322,aprobado
87323,aprobado
87324,aprobado
87325,aprobado
87326,aprobado
87327,aprobado
87328,aprobado
87329,aprobado
87330,aprobado
87331,aprobado
87332,aprobado
87333,aprobado
87334,aprobado
87335,aprobado
87336,aprobado
87337,aprobado
87338,aprobado
87339,aprobado
87340,aprobado
87341,aprobado
87342,aprobado
87343,aprobado
87344,aprobado
87345,aprobado
87346,aprobado
87347,aprobado
87348,aprobado
87349,aprobado
87350,aprobado
87351,aprobado
87352,aprobado
87353,aprobado
87354,aprobado
87355,aprobado
87356,aprobado
87357,aprobado
87358,aprobado
87359,aprobado
87360,aprobado
87361,aprobado
87362,aprobado
87363,aprobado
87364,aprobado
87365,aprobado
87366,aprobado
87367,aprobado
87368,aprobado
87369,aprobado
87370,aprobado
87371,aprobado
87372,aprobado
87373,aprobado
87374,aprobado
87375,aprobado
87376,aprobado
87377,aprobado
87378,aprobado
87379,aprobado
87380,aprobado
87381,aprobado
87382,aprobado
87383,aprobado
87384,aprobado
87385,aprobado
87386,aprobado
87387,aprobado
87388,aprobado
87389,aprobado
87390,aprobado
87391,aprobado
87392,aprobado
87393,aprobado
87394,aprobado
87395,aprobado
87396,aprobado
87397,aprobado
87398,aprobado
87399,aprobado
87400,aprobado
87401,aprobado
87402,aprobado
87403,aprobado
87404,aprobado
87405,aprobado
87406,aprobado
87407,aprobado
87408,aprobado
87409,aprobado
87410,aprobado
87411,aprobado
87412,aprobado
87413,aprobado
87414,aprobado
87415,aprobado
87416,aprobado
87417,aprobado
87418,aprobado
87419,aprobado
87420,aprobado
87421,aprobado
87422,aprobado
87423,aprobado
87424,aprobado
87425,aprobado
87426,aprobado
87427,aprobado
87428,aprobado
87429,aprobado
87430,aprobado
87431,aprobado
87432,aprobado
87433,aprobado
87434,aprobado
87435,aprobado
87436,aprobado
87437,aprobado
87438,aprobado
87439,aprobado
87440,aprobado
87441,aprobado
87442,aprobado
87443,aprobado
87444,aprobado
87445,aprobado
87446,aprobado
87447,aprobado
87448,aprobado
87449,aprobado
87450,aprobado
87451,aprobado
87452,aprobado
87453,aprobado
87454,aprobado
87455,aprobado
87456,aprobado
87457,aprobado
87458,aprobado
87459,aprobado
87460,aprobado
87461,aprobado
87462,aprobado
87463,aprobado
87464,aprobado
87465,aprobado
87466,aprobado
87467,aprobado
87468,aprobado
87469,aprobado
87470,aprobado
87471,aprobado
87472,aprobado
87473,aprobado
87474,aprobado
87475,aprobado
87476,aprobado
87477,aprobado
87478,aprobado
87479,aprobado
87480,aprobado
87481,aprobado
87482,aprobado
87483,aprobado
87484,aprobado
87485,aprobado
87486,aprobado
87487,aprobado
87488,aprobado
87489,aprobado
87490,aprobado
87491,aprobado
87492,aprobado
87493,aprobado
87494,aprobado
87495,aprobado
87496,aprobado
87497,aprobado
87498,aprobado
87499,aprobado
87500,aprobado
87501,aprobado
87502,aprobado
87503,aprobado
87504,aprobado
87505,aprobado
87506,aprobado
87507,aprobado
87508,aprobado
87509,aprobado
87510,aprobado
87511,aprobado
87512,aprobado
87513,aprobado
87514,aprobado
87515,aprobado
87516,aprobado
87517,aprobado
87518,aprobado
87519,aprobado
87520,aprobado
87521,aprobado
87522,aprobado
87523,aprobado
87524,aprobado
87525,aprobado
87526,aprobado
87527,aprobado
87528,aprobado
87529,aprobado
87530,aprobado
87531,aprobado
87532,aprobado
87533,aprobado
87534,aprobado
87535,aprobado
87536,aprobado
87537,aprobado
87538,aprobado
87539,aprobado
87540,aprobado
87541,aprobado
87542,aprobado
87543,aprobado
87544,aprobado
87545,aprobado
87546,aprobado
87547,aprobado
87548,aprobado
87549,aprobado
87550,aprobado
87551,aprobado
87552,aprobado
87553,aprobado
87554,aprobado
87555,aprobado
87556,aprobado
87557,aprobado
87558,aprobado
87559,aprobado
87560,aprobado
87561,aprobado
87562,aprobado
87563,aprobado
87564,aprobado
87565,aprobado
87566,aprobado
87567,aprobado
87568,aprobado
87569,aprobado
87570,aprobado
87571,aprobado
87572,aprobado
87573,aprobado
87574,aprobado
87575,aprobado
87576,aprobado
87577,aprobado
87578,aprobado
87579,aprobado
87580,aprobado
87581,aprobado
87582,aprobado
87583,aprobado
87584,aprobado
87585,aprobado
87586,aprobado
87587,aprobado
87588,aprobado
87589,aprobado
87590,aprobado
87591,aprobado
87592,aprobado
87593,aprobado
87594,aprobado
87595,aprobado
87596,aprobado
87597,aprobado
87598,aprobado
87599,aprobado
87600,aprobado
87601,aprobado
87602,aprobado
87603,aprobado
87604,aprobado
87605,aprobado
87606,aprobado
87607,aprobado
87608,aprobado
87609,aprobado
87610,aprobado
87611,aprobado
87612,aprobado
87613,aprobado
87614,aprobado
87615,aprobado
87616,aprobado
87617,aprobado
87618,aprobado
87619,aprobado
87620,aprobado
87621,aprobado
87622,aprobado
87623,aprobado
87624,aprobado
87625,aprobado
87626,aprobado
87627,aprobado
87628,aprobado
87629,aprobado
87630,aprobado
87631,aprobado
87632,aprobado
87633,aprobado
87634,aprobado
87635,aprobado
87636,aprobado
87637,aprobado
87638,aprobado
87639,aprobado
87640,aprobado
87641,aprobado
87642,aprobado
87643,aprobado
87644,aprobado
87645,aprobado
87646,aprobado
87647,aprobado
87648,aprobado
87649,aprobado
87650,aprobado
87651,aprobado
87652,aprobado
87653,aprobado
87654,aprobado
87655,aprobado
87656,aprobado
87657,aprobado
87658,aprobado
87659,aprobado
87660,aprobado
87661,aprobado
87662,aprobado
87663,aprobado
87664,aprobado
87665,aprobado
87666,aprobado
87667,aprobado
87668,aprobado
87669,aprobado
87670,aprobado
87671,aprobado
87672,aprobado
87673,aprobado
87674,aprobado
87675,aprobado
87676,aprobado
87677,aprobado
87678,aprobado
87679,aprobado
87680,aprobado
87681,aprobado
87682,aprobado
87683,aprobado
87684,aprobado
87685,aprobado
87686,aprobado
87687,aprobado
87688,aprobado
87689,aprobado
87690,aprobado
87691,aprobado
87692,aprobado
87693,aprobado
87694,aprobado
87695,aprobado
87696,aprobado
87697,aprobado
87698,aprobado
87699,aprobado
87700,aprobado
87701,aprobado
87702,aprobado
87703,aprobado
87704,aprobado
87705,aprobado
87706,aprobado
87707,aprobado
87708,aprobado
87709,aprobado
87710,aprobado
87711,aprobado
87712,aprobado
87713,aprobado
87714,aprobado
87715,aprobado
87716,aprobado
87717,aprobado
87718,aprobado
87719,aprobado
87720,aprobado
87721,aprobado
87722,aprobado
87723,aprobado
87724,aprobado
87725,aprobado
87726,aprobado
87727,aprobado
87728,aprobado
87729,aprobado
87730,aprobado
87731,aprobado
87732,aprobado
87733,aprobado
87734,aprobado
87735,aprobado
87736,aprobado
87737,aprobado
87738,aprobado
87739,aprobado
87740,aprobado
87741,aprobado
87742,aprobado
87743,aprobado
87744,aprobado
87745,aprobado
87746,aprobado
87747,aprobado
87748,aprobado
87749,aprobado
87750,aprobado
87751,aprobado
87752,aprobado
87753,aprobado
87754,aprobado
87755,aprobado
87756,aprobado
87757,aprobado
87758,aprobado
87759,aprobado
87760,aprobado
87761,aprobado
87762,aprobado
87763,aprobado
87764,aprobado
87765,aprobado
87766,aprobado
87767,aprobado
87768,aprobado
87769,aprobado
87770,aprobado
87771,aprobado
87772,aprobado
87773,aprobado
87774,aprobado
87775,aprobado
87776,aprobado
87777,aprobado
87778,aprobado
87779,aprobado
87780,aprobado
87781,aprobado
87782,aprobado
87783,aprobado
87784,aprobado
87785,aprobado
87786,aprobado
87787,aprobado
87788,aprobado
87789,aprobado
87790,aprobado
87791,aprobado
87792,aprobado
87793,aprobado
87794,aprobado
87795,aprobado
87796,aprobado
87797,aprobado
87798,aprobado
87799,aprobado
87800,aprobado
87801,aprobado
87802,aprobado
87803,aprobado
87804,aprobado
87805,aprobado
87806,aprobado
87807,aprobado
87808,aprobado
87809,aprobado
87810,aprobado
87811,aprobado
87812,aprobado
87813,aprobado
87814,aprobado
87815,aprobado
87816,aprobado
87817,aprobado
87818,aprobado
87819,aprobado
87820,aprobado
87821,aprobado
87822,aprobado
87823,aprobado
87824,aprobado
87825,aprobado
87826,aprobado
87827,aprobado
87828,aprobado
87829,aprobado
87830,aprobado
87831,aprobado
87832,aprobado
87833,aprobado
87834,aprobado
87835,aprobado
87836,aprobado
87837,aprobado
87838,aprobado
87839,aprobado
87840,aprobado
87841,aprobado
87842,aprobado
87843,aprobado
87844,aprobado
87845,aprobado
87846,aprobado
87847,aprobado
87848,aprobado
87849,aprobado
87850,aprobado
87851,aprobado
87852,aprobado
87853,aprobado
87854,aprobado
87855,aprobado
87856,aprobado
87857,aprobado
87858,aprobado
87859,aprobado
87860,aprobado
87861,aprobado
87862,aprobado
87863,aprobado
87864,aprobado
87865,aprobado
87866,aprobado
87867,aprobado
87868,aprobado
87869,aprobado
87870,aprobado
87871,aprobado
87872,aprobado
87873,aprobado
87874,aprobado
87875,aprobado
87876,aprobado
87877,aprobado
87878,aprobado
87879,aprobado
87880,aprobado
87881,aprobado
87882,aprobado
87883,aprobado
87884,aprobado
87885,aprobado
87886,aprobado
87887,aprobado
87888,aprobado
87889,aprobado
87890,aprobado
87891,aprobado
87892,aprobado
87893,aprobado
87894,aprobado
87895,aprobado
87896,aprobado
87897,aprobado
87898,aprobado
87899,aprobado
87900,aprobado
87901,aprobado
87902,aprobado
87903,aprobado
87904,aprobado
87905,aprobado
87906,aprobado
87907,aprobado
87908,aprobado
87909,aprobado
87910,aprobado
87911,aprobado
87912,aprobado
87913,aprobado
87914,aprobado
87915,aprobado
87916,aprobado
87917,aprobado
87918,aprobado
87919,aprobado
87920,aprobado
87921,aprobado
87922,aprobado
87923,aprobado
87924,aprobado
87925,aprobado
87926,aprobado
87927,aprobado
87928,aprobado
87929,aprobado
87930,aprobado
87931,aprobado
87932,aprobado
87933,aprobado
87934,aprobado
87935,aprobado
87936,aprobado
87937,aprobado
87938,aprobado
87939,aprobado
87940,aprobado
87941,aprobado
87942,aprobado
87943,aprobado
87944,aprobado
87945,aprobado
87946,aprobado
87947,aprobado
87948,aprobado
87949,aprobado
87950,aprobado
87951,aprobado
87952,aprobado
87953,aprobado
87954,aprobado
87955,aprobado
87956,aprobado
87957,aprobado
87958,aprobado
87959,aprobado
87960,aprobado
87961,aprobado
87962,aprobado
87963,aprobado
87964,aprobado
87965,aprobado
87966,aprobado
87967,aprobado
87968,aprobado
87969,aprobado
87970,aprobado
87971,aprobado
87972,aprobado
87973,aprobado
87974,aprobado
87975,aprobado
87976,aprobado
87977,aprobado
87978,aprobado
87979,aprobado
87980,aprobado
87981,aprobado
87982,aprobado
87983,aprobado
87984,aprobado
87985,aprobado
87986,aprobado
87987,aprobado
87988,aprobado
87989,aprobado
87990,aprobado
87991,aprobado
87992,aprobado
87993,aprobado
87994,aprobado
87995,aprobado
87996,aprobado
87997,aprobado
87998,aprobado
87999,aprobado
88000,aprobado
88001,aprobado
88002,aprobado
88003,aprobado
88004,aprobado
88005,aprobado
88006,aprobado
88007,aprobado
88008,aprobado
88009,aprobado
88010,aprobado
88011,aprobado
88012,aprobado
88013,aprobado
88014,aprobado
88015,aprobado
88016,aprobado
88017,aprobado
88018,aprobado
88019,aprobado
88020,aprobado
88021,aprobado
88022,aprobado
88023,aprobado
88024,aprobado
88025,aprobado
88026,aprobado
88027,aprobado
88028,aprobado
88029,aprobado
88030,aprobado
88031,aprobado
88032,aprobado
88033,aprobado
88034,aprobado
88035,aprobado
88036,aprobado
88037,aprobado
88038,aprobado
88039,aprobado
88040,aprobado
88041,aprobado
88042,aprobado
88043,aprobado
88044,aprobado
88045,aprobado
88046,aprobado
88047,aprobado
88048,aprobado
88049,aprobado
88050,aprobado
88051,aprobado
88052,aprobado
88053,aprobado
88054,aprobado
88055,aprobado
88056,aprobado
88057,aprobado
88058,aprobado
88059,aprobado
88060,aprobado
88061,aprobado
88062,aprobado
88063,aprobado
88064,aprobado
88065,aprobado
88066,aprobado
88067,aprobado
88068,aprobado
88069,aprobado
88070,aprobado
88071,aprobado
88072,aprobado
88073,aprobado
88074,aprobado
88075,aprobado
88076,aprobado
88077,aprobado
88078,aprobado
88079,aprobado
88080,aprobado
88081,aprobado
88082,aprobado
88083,aprobado
88084,aprobado
88085,aprobado
88086,aprobado
88087,aprobado
88088,aprobado
88089,aprobado
88090,aprobado
88091,aprobado
88092,aprobado
88093,aprobado
88094,aprobado
88095,aprobado
88096,aprobado
88097,aprobado
88098,aprobado
88099,aprobado
88100,aprobado
